head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
4,17,8,8,Random,-9999,cd3e5fd2fa0f1910,1.4150002002716064,0.08699989318847656,1638380583.895,17,mango,far,socks,far,mango,mango,far,socks,far,mango,868.3529167175293,2021-12-01T17:43:03.895000,1638379715.5420833
12,9,11,11,Random,-9999,cd3e5fd2fa0f1910,1.3510000705718994,0.0820000171661377,1638380585.316,9,near,disgust,fearful,disgust,near,near,disgust,fearful,disgust,near,869.773916721344,2021-12-01T17:43:05.316000,1638379715.5420833
6,2,10,2,Random,-9999,cd3e5fd2fa0f1910,1.194000005722046,0.07899999618530273,1638380586.6,10,shirt,angry,below,shirt,angry,shirt,angry,below,shirt,angry,871.0579166412354,2021-12-01T17:43:06.600000,1638379715.5420833
11,22,17,22,Random,-9999,16eea7def72b59e2,5.621999979019165,0.15199995040893555,1638380587.02,17,ocean,mango,disgust,ocean,mango,ocean,mango,disgust,ocean,mango,871.4779167175293,2021-12-01T17:43:07.020000,1638379715.5420833
22,25,6,25,Random,-9999,cd3e5fd2fa0f1910,1.4479999542236328,0.0820000171661377,1638380588.127,6,dawn,below,ocean,dawn,below,dawn,below,ocean,dawn,below,872.5849168300629,2021-12-01T17:43:08.127000,1638379715.5420833
29,8,0,8,Random,-9999,16eea7def72b59e2,1.5160000324249268,0.13400006294250488,1638380588.621,0,far,dress,noon,far,dress,far,dress,noon,far,dress,873.0789167881012,2021-12-01T17:43:08.621000,1638379715.5420833
4,13,17,17,Random,-9999,cd3e5fd2fa0f1910,1.4110000133514404,0.07899999618530273,1638380589.618,13,happy,mango,socks,mango,happy,happy,mango,socks,mango,happy,874.0759167671204,2021-12-01T17:43:09.618000,1638379715.5420833
28,10,27,10,Random,-9999,16eea7def72b59e2,1.321000099182129,0.08599996566772461,1638380590.025,27,angry,dusk,night,angry,dusk,angry,dusk,night,angry,dusk,874.4829168319702,2021-12-01T17:43:10.025000,1638379715.5420833
12,19,9,19,Random,-9999,cd3e5fd2fa0f1910,1.2260000705718994,0.07999992370605469,1638380590.914,9,watermelon,near,fearful,watermelon,near,watermelon,near,fearful,watermelon,near,875.3719167709351,2021-12-01T17:43:10.914000,1638379715.5420833
0,1,10,10,Random,-9999,cd3e5fd2fa0f1910,1.3980000019073486,0.07700014114379883,1638380592.389,1,pants,angry,dress,angry,pants,pants,angry,dress,angry,pants,876.8469166755676,2021-12-01T17:43:12.389000,1638379715.5420833
4,13,16,16,Random,-9999,16eea7def72b59e2,2.319000005722046,0.0820000171661377,1638380592.48,13,happy,lemon,socks,lemon,happy,happy,lemon,socks,lemon,happy,876.9379167556763,2021-12-01T17:43:12.480000,1638379715.5420833
23,3,0,3,Random,-9999,cd3e5fd2fa0f1910,1.6019999980926514,0.07699990272521973,1638380594.077,0,shoes,dress,sky,shoes,dress,shoes,dress,sky,shoes,dress,878.534916639328,2021-12-01T17:43:14.077000,1638379715.5420833
0,1,24,1,Random,-9999,cd3e5fd2fa0f1910,1.1500000953674316,0.07899999618530273,1638380595.308,24,pants,sunset,dress,pants,sunset,pants,sunset,dress,pants,sunset,879.7659168243408,2021-12-01T17:43:15.308000,1638379715.5420833
8,23,28,28,Random,-9999,cd3e5fd2fa0f1910,1.2880001068115234,0.08299994468688965,1638380596.679,23,sky,night,far,night,sky,sky,night,far,night,sky,881.1369166374207,2021-12-01T17:43:16.679000,1638379715.5420833
19,27,22,22,Random,-9999,cd3e5fd2fa0f1910,1.4609999656677246,0.08299994468688965,1638380598.223,27,dusk,ocean,watermelon,ocean,dusk,dusk,ocean,watermelon,ocean,dusk,882.6809167861938,2021-12-01T17:43:18.223000,1638379715.5420833
28,26,15,15,Random,-9999,16eea7def72b59e2,6.51800012588501,0.1380000114440918,1638380599.135,26,day,blueberry,night,blueberry,day,day,blueberry,night,blueberry,day,883.592916727066,2021-12-01T17:43:19.135000,1638379715.5420833
2,28,20,28,Random,-9999,cd3e5fd2fa0f1910,1.375,0.08100008964538574,1638380599.677,20,night,beach,shirt,night,beach,night,beach,shirt,night,beach,884.1349167823792,2021-12-01T17:43:19.677000,1638379715.5420833
19,10,9,10,Random,-9999,cd3e5fd2fa0f1910,1.6710000038146973,0.07999992370605469,1638380601.431,9,angry,near,watermelon,angry,near,angry,near,watermelon,angry,near,885.8889167308807,2021-12-01T17:43:21.431000,1638379715.5420833
3,9,18,9,Random,-9999,16eea7def72b59e2,2.4730000495910645,0.13699984550476074,1638380601.749,18,near,strawberry,shoes,near,strawberry,near,strawberry,shoes,near,strawberry,886.206916809082,2021-12-01T17:43:21.749000,1638379715.5420833
15,9,17,9,Random,-9999,16eea7def72b59e2,1.7300000190734863,0.1419999599456787,1638380603.561,17,near,mango,blueberry,near,mango,near,mango,blueberry,near,mango,888.0189168453217,2021-12-01T17:43:23.561000,1638379715.5420833
12,4,5,5,Random,-9999,cd3e5fd2fa0f1910,2.061000108718872,0.08299994468688965,1638380603.822,4,socks,above,fearful,above,socks,socks,above,fearful,above,socks,888.2799167633057,2021-12-01T17:43:23.822000,1638379715.5420833
20,14,25,25,Random,-9999,cd3e5fd2fa0f1910,1.560999870300293,0.33500003814697266,1638380605.461,14,sad,dawn,beach,dawn,sad,sad,dawn,beach,dawn,sad,889.9189167022705,2021-12-01T17:43:25.461000,1638379715.5420833
1,0,8,0,Random,-9999,cd3e5fd2fa0f1910,1.8919999599456787,0.07599997520446777,1638380607.432,8,dress,far,pants,dress,far,dress,far,pants,dress,far,891.8899166584015,2021-12-01T17:43:27.432000,1638379715.5420833
26,25,24,24,Random,-9999,16eea7def72b59e2,4.289000034332275,0.07800006866455078,1638380607.988,25,dawn,sunset,day,sunset,dawn,dawn,sunset,day,sunset,dawn,892.4459166526794,2021-12-01T17:43:27.988000,1638379715.5420833
14,17,19,19,Random,-9999,cd3e5fd2fa0f1910,1.1349999904632568,0.07999992370605469,1638380608.641,17,mango,watermelon,sad,watermelon,mango,mango,watermelon,sad,watermelon,mango,893.0989167690277,2021-12-01T17:43:28.641000,1638379715.5420833
19,28,25,28,Random,-9999,cd3e5fd2fa0f1910,1.1129999160766602,0.07500004768371582,1638380609.995,25,night,dawn,watermelon,night,dawn,night,dawn,watermelon,night,dawn,894.4529166221619,2021-12-01T17:43:29.995000,1638379715.5420833
25,22,9,22,Random,-9999,cd3e5fd2fa0f1910,0.7940001487731934,0.25099992752075195,1638380610.872,9,ocean,near,dawn,ocean,near,ocean,near,dawn,ocean,near,895.329916715622,2021-12-01T17:43:30.872000,1638379715.5420833
10,14,27,14,Random,-9999,16eea7def72b59e2,2.944999933242798,0.13899993896484375,1638380611.069,27,sad,dusk,angry,sad,dusk,sad,dusk,angry,sad,dusk,895.5269167423248,2021-12-01T17:43:31.069000,1638379715.5420833
28,15,12,12,Random,-9999,cd3e5fd2fa0f1910,0.6980001926422119,0.17699980735778809,1638380611.761,15,blueberry,fearful,night,fearful,blueberry,blueberry,fearful,night,fearful,blueberry,896.2189166545868,2021-12-01T17:43:31.761000,1638379715.5420833
1,5,10,5,Random,-9999,cd3e5fd2fa0f1910,0.812999963760376,0.08699989318847656,1638380612.647,10,above,angry,pants,above,angry,above,angry,pants,above,angry,897.1049168109894,2021-12-01T17:43:32.647000,1638379715.5420833
23,6,12,12,Random,-9999,cd3e5fd2fa0f1910,0.9509999752044678,0.10500001907348633,1638380613.701,6,below,fearful,sky,fearful,below,below,fearful,sky,fearful,below,898.1589167118073,2021-12-01T17:43:33.701000,1638379715.5420833
15,6,13,13,Random,-9999,cd3e5fd2fa0f1910,0.6949999332427979,0.07200002670288086,1638380614.485,6,below,happy,blueberry,happy,below,below,happy,blueberry,happy,below,898.9429166316986,2021-12-01T17:43:34.485000,1638379715.5420833
15,9,6,9,Random,-9999,cd3e5fd2fa0f1910,0.8459999561309814,0.12000012397766113,1638380615.434,6,near,below,blueberry,near,below,near,below,blueberry,near,below,899.8919167518616,2021-12-01T17:43:35.434000,1638379715.5420833
29,16,25,16,Random,-9999,16eea7def72b59e2,4.875,0.1400001049041748,1638380616.084,25,lemon,dawn,noon,lemon,dawn,lemon,dawn,noon,lemon,dawn,900.541916847229,2021-12-01T17:43:36.084000,1638379715.5420833
25,1,29,29,Random,-9999,cd3e5fd2fa0f1910,0.7260000705718994,0.09099984169006348,1638380616.283,1,pants,noon,dawn,noon,pants,pants,noon,dawn,noon,pants,900.7409167289734,2021-12-01T17:43:36.283000,1638379715.5420833
27,1,5,5,Random,-9999,cd3e5fd2fa0f1910,0.818000078201294,0.10599994659423828,1638380617.338,1,pants,above,dusk,above,pants,pants,above,dusk,above,pants,901.7959167957306,2021-12-01T17:43:37.338000,1638379715.5420833
19,26,27,26,Random,-9999,cd3e5fd2fa0f1910,0.7580001354217529,0.2389998435974121,1638380618.17,27,day,dusk,watermelon,day,dusk,day,dusk,watermelon,day,dusk,902.6279168128967,2021-12-01T17:43:38.170000,1638379715.5420833
26,7,9,7,Random,-9999,cd3e5fd2fa0f1910,1.4069998264312744,0.2239999771118164,1638380619.825,9,beside,near,day,beside,near,beside,near,day,beside,near,904.2829167842865,2021-12-01T17:43:39.825000,1638379715.5420833
16,1,4,1,Random,-9999,16eea7def72b59e2,3.9649999141693115,0.13499999046325684,1638380620.187,4,pants,socks,lemon,pants,socks,pants,socks,lemon,pants,socks,904.6449167728424,2021-12-01T17:43:40.187000,1638379715.5420833
13,24,15,15,Random,-9999,cd3e5fd2fa0f1910,1.9199998378753662,0.15200018882751465,1638380622.048,24,sunset,blueberry,happy,blueberry,sunset,sunset,blueberry,happy,blueberry,sunset,906.5059168338776,2021-12-01T17:43:42.048000,1638379715.5420833
2,4,16,4,Random,-9999,16eea7def72b59e2,2.2809998989105225,0.14100003242492676,1638380622.748,16,socks,lemon,shirt,socks,lemon,socks,lemon,shirt,socks,lemon,907.2059166431427,2021-12-01T17:43:42.748000,1638379715.5420833
25,3,21,3,Random,-9999,cd3e5fd2fa0f1910,1.0220000743865967,0.24600005149841309,1638380623.141,21,shoes,field,dawn,shoes,field,shoes,field,dawn,shoes,field,907.5989167690277,2021-12-01T17:43:43.141000,1638379715.5420833
29,24,9,24,Random,-9999,cd3e5fd2fa0f1910,0.8510000705718994,0.07399988174438477,1638380624.144,9,sunset,near,noon,sunset,near,sunset,near,noon,sunset,near,908.6019167900085,2021-12-01T17:43:44.144000,1638379715.5420833
7,1,12,12,Random,-9999,cd3e5fd2fa0f1910,0.6429998874664307,0.14800000190734863,1638380624.858,1,pants,fearful,beside,fearful,pants,pants,fearful,beside,fearful,pants,909.3159167766571,2021-12-01T17:43:44.858000,1638379715.5420833
20,15,6,15,Random,-9999,16eea7def72b59e2,3.9049999713897705,0.2780001163482666,1638380626.941,6,blueberry,below,beach,blueberry,below,blueberry,below,beach,blueberry,below,911.398916721344,2021-12-01T17:43:46.941000,1638379715.5420833
14,28,24,24,Random,-9999,cd3e5fd2fa0f1910,2.1730000972747803,0.07500004768371582,1638380627.286,28,night,sunset,sad,sunset,night,night,sunset,sad,sunset,night,911.7439167499542,2021-12-01T17:43:47.286000,1638379715.5420833
28,7,11,7,Random,-9999,cd3e5fd2fa0f1910,1.6059999465942383,0.2589998245239258,1638380628.973,11,beside,disgust,night,beside,disgust,beside,disgust,night,beside,disgust,913.4309167861938,2021-12-01T17:43:48.973000,1638379715.5420833
16,20,6,20,Random,-9999,16eea7def72b59e2,2.306999921798706,0.28999996185302734,1638380629.487,6,beach,below,lemon,beach,below,beach,below,lemon,beach,below,913.9449167251587,2021-12-01T17:43:49.487000,1638379715.5420833
3,26,9,9,Random,-9999,cd3e5fd2fa0f1910,1.2979998588562012,0.07700014114379883,1638380630.35,26,day,near,shoes,near,day,day,near,shoes,near,day,914.8079166412354,2021-12-01T17:43:50.350000,1638379715.5420833
7,9,6,9,Random,-9999,cd3e5fd2fa0f1910,1.0950000286102295,0.07999992370605469,1638380631.519,6,near,below,beside,near,below,near,below,beside,near,below,915.9769167900085,2021-12-01T17:43:51.519000,1638379715.5420833
23,16,13,16,Random,-9999,cd3e5fd2fa0f1910,0.7389998435974121,0.08700013160705566,1638380632.346,13,lemon,happy,sky,lemon,happy,lemon,happy,sky,lemon,happy,916.8039166927338,2021-12-01T17:43:52.346000,1638379715.5420833
7,16,17,17,Random,-9999,cd3e5fd2fa0f1910,0.7529997825622559,0.07700014114379883,1638380633.174,16,lemon,mango,beside,mango,lemon,lemon,mango,beside,mango,lemon,917.6319167613983,2021-12-01T17:43:53.174000,1638379715.5420833
0,14,24,24,Random,-9999,cd3e5fd2fa0f1910,0.9309999942779541,0.07700014114379883,1638380634.182,14,sad,sunset,dress,sunset,sad,sad,sunset,dress,sunset,sad,918.6399166584015,2021-12-01T17:43:54.182000,1638379715.5420833
10,19,20,19,Random,-9999,cd3e5fd2fa0f1910,0.8659999370574951,0.07599997520446777,1638380635.132,20,watermelon,beach,angry,watermelon,beach,watermelon,beach,angry,watermelon,beach,919.5899167060852,2021-12-01T17:43:55.132000,1638379715.5420833
12,24,20,24,Random,-9999,cd3e5fd2fa0f1910,1.0720000267028809,0.0820000171661377,1638380636.283,20,sunset,beach,fearful,sunset,beach,sunset,beach,fearful,sunset,beach,920.7409167289734,2021-12-01T17:43:56.283000,1638379715.5420833
12,5,14,5,Random,-9999,16eea7def72b59e2,7.216000080108643,0.24300003051757812,1638380636.845,14,above,sad,fearful,above,sad,above,sad,fearful,above,sad,921.302916765213,2021-12-01T17:43:56.845000,1638379715.5420833
6,21,18,18,Random,-9999,cd3e5fd2fa0f1910,1.559999942779541,0.07899999618530273,1638380637.923,21,field,strawberry,below,strawberry,field,field,strawberry,below,strawberry,field,922.3809168338776,2021-12-01T17:43:57.923000,1638379715.5420833
11,3,9,9,Random,-9999,cd3e5fd2fa0f1910,1.2569999694824219,0.08299994468688965,1638380639.452,3,shoes,near,disgust,near,shoes,shoes,near,disgust,near,shoes,923.909916639328,2021-12-01T17:43:59.452000,1638379715.5420833
6,15,8,8,Random,-9999,cd3e5fd2fa0f1910,1.4049999713897705,0.2700002193450928,1638380640.961,15,blueberry,far,below,far,blueberry,blueberry,far,below,far,blueberry,925.4189167022705,2021-12-01T17:44:00.961000,1638379715.5420833
8,16,3,3,Random,-9999,16eea7def72b59e2,4.430999994277954,0.13699984550476074,1638380641.417,16,lemon,shoes,far,shoes,lemon,lemon,shoes,far,shoes,lemon,925.8749167919159,2021-12-01T17:44:01.417000,1638379715.5420833
5,0,8,8,Random,-9999,16eea7def72b59e2,1.11899995803833,0.1400001049041748,1638380642.729,0,dress,far,above,far,dress,dress,far,above,far,dress,927.1869168281555,2021-12-01T17:44:02.729000,1638379715.5420833
17,28,1,28,Random,-9999,cd3e5fd2fa0f1910,1.817000150680542,0.10399985313415527,1638380642.852,1,night,pants,mango,night,pants,night,pants,mango,night,pants,927.3099167346954,2021-12-01T17:44:02.852000,1638379715.5420833
4,24,16,24,Random,-9999,cd3e5fd2fa0f1910,1.8360002040863037,0.2199997901916504,1638380645.014,16,sunset,lemon,socks,sunset,lemon,sunset,lemon,socks,sunset,lemon,929.4719166755676,2021-12-01T17:44:05.014000,1638379715.5420833
0,29,26,26,Random,-9999,16eea7def72b59e2,2.2820000648498535,0.20299983024597168,1638380645.222,29,noon,day,dress,day,noon,noon,day,dress,day,noon,929.6799166202545,2021-12-01T17:44:05.222000,1638379715.5420833
22,6,25,25,Random,-9999,cd3e5fd2fa0f1910,1.0999999046325684,0.33699989318847656,1638380646.351,6,below,dawn,ocean,dawn,below,below,dawn,ocean,dawn,below,930.8089168071747,2021-12-01T17:44:06.351000,1638379715.5420833
9,28,2,2,Random,-9999,16eea7def72b59e2,2.3410000801086426,0.2070000171661377,1638380647.705,28,night,shirt,near,shirt,night,night,shirt,near,shirt,night,932.1629166603088,2021-12-01T17:44:07.705000,1638379715.5420833
6,29,11,29,Random,-9999,cd3e5fd2fa0f1910,1.3619999885559082,0.08700013160705566,1638380647.833,11,noon,disgust,below,noon,disgust,noon,disgust,below,noon,disgust,932.2909166812897,2021-12-01T17:44:07.833000,1638379715.5420833
5,16,4,16,Random,-9999,16eea7def72b59e2,1.875,0.1380000114440918,1638380649.661,4,lemon,socks,above,lemon,socks,lemon,socks,above,lemon,socks,934.1189167499542,2021-12-01T17:44:09.661000,1638379715.5420833
20,0,11,0,Random,-9999,cd3e5fd2fa0f1910,1.7680001258850098,0.1099998950958252,1638380649.672,11,dress,disgust,beach,dress,disgust,dress,disgust,beach,dress,disgust,934.1299166679382,2021-12-01T17:44:09.672000,1638379715.5420833
28,17,4,17,Random,-9999,16eea7def72b59e2,1.363999843597412,0.10199999809265137,1638380651.125,4,mango,socks,night,mango,socks,mango,socks,night,mango,socks,935.5829167366028,2021-12-01T17:44:11.125000,1638379715.5420833
24,0,17,0,Random,-9999,cd3e5fd2fa0f1910,1.3600001335144043,0.15999984741210938,1638380651.193,17,dress,mango,sunset,dress,mango,dress,mango,sunset,dress,mango,935.6509168148041,2021-12-01T17:44:11.193000,1638379715.5420833
26,14,12,12,Random,-9999,cd3e5fd2fa0f1910,1.5049998760223389,0.07400012016296387,1638380652.781,14,sad,fearful,day,fearful,sad,sad,fearful,day,fearful,sad,937.2389166355133,2021-12-01T17:44:12.781000,1638379715.5420833
20,0,4,0,Random,-9999,cd3e5fd2fa0f1910,1.2599999904632568,0.09000015258789062,1638380654.142,4,dress,socks,beach,dress,socks,dress,socks,beach,dress,socks,938.5999166965485,2021-12-01T17:44:14.142000,1638379715.5420833
17,22,21,21,Random,-9999,16eea7def72b59e2,3.696000099182129,0.07999992370605469,1638380654.968,22,ocean,field,mango,field,ocean,ocean,field,mango,field,ocean,939.4259166717529,2021-12-01T17:44:14.968000,1638379715.5420833
26,8,22,22,Random,-9999,cd3e5fd2fa0f1910,1.7100000381469727,0.0970001220703125,1638380655.926,8,far,ocean,day,ocean,far,far,ocean,day,ocean,far,940.3839168548584,2021-12-01T17:44:15.926000,1638379715.5420833
11,14,25,14,Random,-9999,16eea7def72b59e2,1.2609999179840088,0.1510000228881836,1638380656.365,25,sad,dawn,disgust,sad,dawn,sad,dawn,disgust,sad,dawn,940.8229167461395,2021-12-01T17:44:16.365000,1638379715.5420833
11,6,4,6,Random,-9999,cd3e5fd2fa0f1910,1.503000020980835,0.08099985122680664,1638380657.512,4,below,socks,disgust,below,socks,below,socks,disgust,below,socks,941.9699168205261,2021-12-01T17:44:17.512000,1638379715.5420833
19,9,14,14,Random,-9999,16eea7def72b59e2,1.3670001029968262,0.13099980354309082,1638380657.81,9,near,sad,watermelon,sad,near,near,sad,watermelon,sad,near,942.2679166793823,2021-12-01T17:44:17.810000,1638379715.5420833
19,8,26,26,Random,-9999,cd3e5fd2fa0f1910,1.2950000762939453,0.07699990272521973,1638380658.881,8,far,day,watermelon,day,far,far,day,watermelon,day,far,943.3389167785645,2021-12-01T17:44:18.881000,1638379715.5420833
28,0,18,0,Random,-9999,cd3e5fd2fa0f1910,1.312999963760376,0.07699990272521973,1638380660.501,18,dress,strawberry,night,dress,strawberry,dress,strawberry,night,dress,strawberry,944.9589166641235,2021-12-01T17:44:20.501000,1638379715.5420833
8,29,0,29,Random,-9999,cd3e5fd2fa0f1910,1.3029999732971191,0.3040001392364502,1638380662.002,0,noon,dress,far,noon,dress,noon,dress,far,noon,dress,946.4599168300629,2021-12-01T17:44:22.002000,1638379715.5420833
2,26,19,26,Random,-9999,cd3e5fd2fa0f1910,1.2579998970031738,0.2200000286102295,1638380663.574,19,day,watermelon,shirt,day,watermelon,day,watermelon,shirt,day,watermelon,948.0319166183472,2021-12-01T17:44:23.574000,1638379715.5420833
28,18,11,11,Random,-9999,16eea7def72b59e2,6.330000162124634,0.08299994468688965,1638380664.405,18,strawberry,disgust,night,disgust,strawberry,strawberry,disgust,night,disgust,strawberry,948.8629167079926,2021-12-01T17:44:24.405000,1638379715.5420833
21,13,27,27,Random,-9999,cd3e5fd2fa0f1910,0.8569998741149902,0.29200005531311035,1638380664.623,13,happy,dusk,field,dusk,happy,happy,dusk,field,dusk,happy,949.0809166431427,2021-12-01T17:44:24.623000,1638379715.5420833
26,12,2,12,Random,-9999,cd3e5fd2fa0f1910,0.6800000667572021,0.2109999656677246,1638380665.396,2,fearful,shirt,day,fearful,shirt,fearful,shirt,day,fearful,shirt,949.85391664505,2021-12-01T17:44:25.396000,1638379715.5420833
19,17,9,17,Random,-9999,cd3e5fd2fa0f1910,0.7599999904632568,0.29200005531311035,1638380666.449,9,mango,near,watermelon,mango,near,mango,near,watermelon,mango,near,950.9069166183472,2021-12-01T17:44:26.449000,1638379715.5420833
16,13,5,5,Random,-9999,cd3e5fd2fa0f1910,0.7450001239776611,0.28999996185302734,1638380667.484,13,happy,above,lemon,above,happy,happy,above,lemon,above,happy,951.9419167041779,2021-12-01T17:44:27.484000,1638379715.5420833
19,28,20,28,Random,-9999,cd3e5fd2fa0f1910,0.8840000629425049,0.17699980735778809,1638380668.541,20,night,beach,watermelon,night,beach,night,beach,watermelon,night,beach,952.9989166259766,2021-12-01T17:44:28.541000,1638379715.5420833
