-2.093122504499772829e-01,4.705953552576492074e-03,5.536239729192075215e-02,5.739423551734031126e-02,1.055597789162101424e-01,-1.287433702257845258e-01,-2.345960028350598664e-02,-2.396297838910006472e-01,-1.894121855619485539e-01,-1.667413563864073578e-01,-1.507398606095833038e-01,4.901713309223536957e-02,-1.807620281536017337e-01,3.204993800501616807e-02,-1.920586636990405383e-01,-1.882482455196185511e-01,-1.214206604938059125e-01,-9.537143349494850431e-02,-1.070923009486575705e-01,5.760962496602045624e-02
-1.730170553154514457e-01,-2.483929996018584621e-02,-1.662620441678825112e-01,1.460963622891630065e-01,7.031961278910293933e-02,-3.897386269806947696e-03,1.905313078565625262e-01,-9.669621802517164300e-02,-1.090586326297744574e-01,8.316151709057272023e-02,-1.503521572914292281e-01,7.941315089921674453e-02,2.681027733366246960e-02,1.487018695746661068e-01,1.513828245954159935e-01,-6.393443470911285009e-02,-7.992028583549042053e-02,-1.338984719998257689e-01,-4.158869357971867881e-02,1.016448723859405545e-01
-1.457208420625613066e-01,-4.346904428003931647e-02,-1.797476252842033217e-01,1.793895703845000134e-01,4.047594240267603921e-02,9.258573147841757389e-02,1.350195938765487158e-01,-1.287721094830909241e-01,-9.765475861790376411e-02,-3.411549942220558351e-02,5.225674659795832844e-02,-2.794737055814395729e-02,9.606937924705323539e-02,1.520242642591410898e-01,2.503052571821818284e-01,9.846444868983483811e-02,7.297283267782454785e-02,-2.080702013102273262e-01,9.330644600953842682e-02,-4.284969752346393795e-02
-2.034414350782222380e-01,3.047780221433112231e-03,-5.838172667360114892e-02,5.096002813528086733e-02,2.154581428289992773e-01,4.604870896748012275e-03,-4.165841765733245550e-02,5.746004842688786501e-02,1.968248318978407796e-01,1.665590172758363574e-01,-9.006887061373330949e-02,-1.284147218333915319e-01,2.912848773200171076e-02,3.528978617983932753e-02,1.772940048906725477e-02,1.399045505370526132e-01,1.085794948422851361e-02,1.808911880579698317e-01,-4.528800035250173106e-02,-1.984661772448618744e-01
-1.518072919975183843e-01,-8.867391389317712258e-02,-1.455388080152269503e-01,1.417737471945727801e-01,1.380726510118958639e-01,7.687491721517248364e-04,4.226372581495276698e-02,1.008854776961121275e-01,1.342672099507315198e-01,7.472464870315831398e-02,7.273415958612121368e-02,-7.542106164669937218e-02,-1.164580257202146307e-01,-2.078525739499189340e-01,9.901070263930525361e-02,-9.222801909964241374e-02,3.356721168462691030e-02,6.374342947283452576e-02,-1.931910953002042783e-02,-1.359855832572563483e-01
-1.005753094479992088e-01,-7.033138181625604723e-02,-4.074122318075278776e-02,-1.960021420099333778e-02,2.258102269555732899e-01,-5.226654552244684032e-02,1.470887451881810193e-01,1.261574850155836869e-01,7.062890080257919201e-02,-1.445996736892964140e-03,1.247515638510705294e-01,-4.037293221786119601e-01,-1.120385741723270295e-01,2.492829962141835873e-02,-2.660567182601776895e-02,4.374622770893492156e-03,-8.187269775765718127e-02,-1.271172872357274330e-01,2.385189435208055070e-02,-1.011857575977442858e-01
2.084044363513180148e-02,-6.003725688798857568e-02,-7.585263856613505898e-03,-3.687375949862673474e-01,1.488033424134131977e-01,1.289020854717214948e-01,3.070184297618678837e-01,2.194936925122664695e-01,-3.036979786462562503e-01,3.616041031364424646e-02,-9.774815600615517630e-02,-1.467655080037102711e-01,-2.824351986491590791e-02,1.964352126893235684e-01,-1.343529257699030421e-01,9.686609682849603442e-02,1.007574522729058203e-01,2.787867715502892821e-02,1.559116706179233536e-01,6.758048786553998155e-02
-1.070612345917881271e-02,-1.173573435422997358e-01,1.962647473295616452e-01,8.083956158523598889e-02,-8.058071952665075977e-02,1.049755536425609342e-01,8.224076855517714613e-02,-3.866468321410333319e-03,-4.306449668844822970e-02,-2.404181682231593814e-02,-1.349428834160756319e-01,-1.410886087294534186e-01,-9.559482533031078699e-02,-4.423181205267533861e-02,8.669370284216214306e-02,9.293861342638036482e-02,9.041653832139041891e-02,6.039998895298533815e-02,1.447386526865538092e-01,-5.652123918618361803e-02
-1.537859826931503755e-02,-1.198507610368280824e-01,2.110265007615030053e-01,7.432015301381528216e-02,-5.330162291382428696e-02,9.633001790920701912e-02,8.931541028648463942e-02,5.360843898446567696e-02,-5.858848418938061159e-02,-1.107303706861501730e-01,3.655284187837098964e-02,1.598113467268013829e-02,-6.816558356889097781e-02,-7.467410451498315838e-02,-1.345729340520679107e-01,1.450224797911619234e-01,-4.300929875970042893e-02,2.294834792799668177e-01,-4.570609473907245868e-02,3.328894919614024117e-02
-1.726587489078108481e-02,-1.182283166373589434e-01,1.750001672108449091e-01,8.139641612895637257e-02,-2.311649568316304776e-02,6.862441920274472973e-02,8.283092496111052472e-02,-5.059728295315917002e-02,3.506009430702159303e-03,-6.845571916995213391e-02,-5.847861397536786854e-02,-1.248767031617005994e-02,4.546519982924645924e-03,-1.006962522831315737e-01,6.468444161600503395e-02,1.913182755229883916e-02,8.829961434928153274e-02,-4.438541830241674035e-02,6.270266162760046447e-02,-1.026045293393609142e-01
-3.896566519713141191e-02,-9.101276166464901396e-02,1.319610197269572849e-01,6.648526353913225551e-02,-3.680050250744744400e-02,1.271036141291535457e-02,1.438500897645964005e-01,-1.493245333912207040e-01,7.209400644166382051e-03,-1.645924905797423732e-01,1.499461504956440816e-01,1.243379083223046383e-01,-3.525953546166979424e-02,-9.424517321745660980e-02,7.244869233737463547e-03,6.841894551824109468e-04,-7.230540274010144319e-02,-2.433805075122148220e-01,3.678568609289020741e-02,-1.771875412940822070e-01
-3.655422448101548066e-02,-9.748164841502775235e-02,7.383238678693865298e-02,8.706682639933037426e-02,-5.439673065967046139e-02,4.146935251234874081e-02,2.503300317521237051e-01,-1.797749964856270033e-01,5.679127789955107364e-02,-1.705917778464982326e-01,1.373463232823434188e-01,2.863342139280481563e-02,2.720036091101722397e-01,4.698560372652433453e-02,2.143644428787760958e-02,2.303180129141243482e-01,1.418402149481777508e-01,2.663796484656706376e-01,-1.934848230955745763e-01,9.326436528159938455e-02
-1.446609914932408536e-01,-2.091230344904918340e-02,-1.124588192340998383e-01,1.260404380709217453e-01,2.819458307031210906e-02,2.203452420193178357e-02,3.168534641093342930e-01,-1.449900691601501423e-01,1.043139234350970584e-01,7.870399893862517482e-02,6.630415418213241041e-02,6.431683372807502075e-02,-8.462078305355945351e-02,1.768309313025030194e-01,-1.704787020897076677e-01,-5.362493359068839366e-02,-5.968006287810796555e-03,9.720937420195585599e-02,2.175501831759142288e-02,-7.800523026484575996e-03
-1.403843068573413233e-01,-6.066506360325454178e-02,-1.603199426436104358e-01,1.461956816328414399e-01,6.582140308574647991e-02,-9.265364923848143711e-03,3.727023281605850724e-01,-6.138774382477964198e-02,5.351818969138774640e-02,6.953175223615641436e-03,-2.685883849209777172e-02,1.171106353728674082e-01,-1.825687158378479225e-02,-6.034919010269889500e-02,-6.918978937861283707e-02,-4.915116625855062843e-02,1.858828734469269162e-01,-6.223395475663231341e-02,4.768837397660464356e-02,7.583824631761162949e-02
-1.573565399052448688e-01,-4.908260368632622050e-02,-1.268258195385372489e-01,9.187006833725726296e-02,1.555471237624087844e-01,-4.735358398006527664e-02,2.444848848581075429e-01,1.384458291217570414e-01,1.949930140130611000e-01,1.358623616943011557e-02,1.025123749893642050e-01,-1.735414885608005664e-01,-1.554331576261036747e-02,-1.429279571153044270e-01,-1.088274951712680932e-01,-1.455139527326799742e-01,-1.478386705889743469e-01,-2.723411373180657184e-03,2.020466896535893023e-02,7.535926059282746503e-02
