head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time
16,17,11,11,Random,-9999,c6d77ce62ce05825,0.8530001640319824,0.08899998664855957,1638290402.535,17,mango,disgust,lemon,disgust,mango,mango,disgust,lemon,disgust,mango,1047.4458723068237,2021-11-30T16:40:02.535000,1638289355.0891278
17,29,10,29,Random,-9999,c6d77ce62ce05825,0.42600011825561523,0.10399985313415527,1638290403.066,10,noon,angry,mango,noon,angry,noon,angry,mango,noon,angry,1047.9768722057343,2021-11-30T16:40:03.066000,1638289355.0891278
3,21,0,21,Random,-9999,c6d77ce62ce05825,0.3859999179840088,0.08800005912780762,1638290403.771,0,field,dress,shoes,field,dress,field,dress,shoes,field,dress,1048.6818721294403,2021-11-30T16:40:03.771000,1638289355.0891278
8,6,16,16,Random,-9999,c6d77ce62ce05825,0.5369999408721924,0.09600019454956055,1638290404.406,6,below,lemon,far,lemon,below,below,lemon,far,lemon,below,1049.3168721199036,2021-11-30T16:40:04.406000,1638289355.0891278
11,7,22,22,Random,-9999,c6d77ce62ce05825,0.5160000324249268,0.10100007057189941,1638290405.023,7,beside,ocean,disgust,ocean,beside,beside,ocean,disgust,ocean,beside,1049.9338722229004,2021-11-30T16:40:05.023000,1638289355.0891278
11,13,17,13,Random,-9999,c6d77ce62ce05825,0.40799999237060547,0.10400009155273438,1638290405.533,17,happy,mango,disgust,happy,mango,happy,mango,disgust,happy,mango,1050.4438722133636,2021-11-30T16:40:05.533000,1638289355.0891278
21,20,1,20,Random,-9999,c6d77ce62ce05825,0.48399996757507324,0.09999990463256836,1638290406.119,1,beach,pants,field,beach,pants,beach,pants,field,beach,pants,1051.0298721790314,2021-11-30T16:40:06.119000,1638289355.0891278
4,22,10,22,Random,-9999,c6d77ce62ce05825,0.49499988555908203,0.09800004959106445,1638290406.707,10,ocean,angry,socks,ocean,angry,ocean,angry,socks,ocean,angry,1051.6178722381592,2021-11-30T16:40:06.707000,1638289355.0891278
17,10,22,22,Random,-9999,c6d77ce62ce05825,0.45399999618530273,0.09600019454956055,1638290407.261,10,angry,ocean,mango,ocean,angry,angry,ocean,mango,ocean,angry,1052.171872138977,2021-11-30T16:40:07.261000,1638289355.0891278
25,20,2,2,Random,-9999,c6d77ce62ce05825,0.5490000247955322,0.10099983215332031,1638290407.911,20,beach,shirt,dawn,shirt,beach,beach,shirt,dawn,shirt,beach,1052.8218722343445,2021-11-30T16:40:07.911000,1638289355.0891278
25,4,13,4,Random,-9999,c6d77ce62ce05825,0.8350000381469727,0.10000014305114746,1638290408.85,13,socks,happy,dawn,socks,happy,socks,happy,dawn,socks,happy,1053.7608721256256,2021-11-30T16:40:08.850000,1638289355.0891278
17,4,14,14,Random,-9999,c6d77ce62ce05825,0.5840001106262207,0.10599994659423828,1638290409.536,4,socks,sad,mango,sad,socks,socks,sad,mango,sad,socks,1054.4468722343445,2021-11-30T16:40:09.536000,1638289355.0891278
3,22,4,22,Random,-9999,c6d77ce62ce05825,0.5570001602172852,0.09999990463256836,1638290410.184,4,ocean,socks,shoes,ocean,socks,ocean,socks,shoes,ocean,socks,1055.0948722362518,2021-11-30T16:40:10.184000,1638289355.0891278
13,17,24,24,Random,-9999,c6d77ce62ce05825,0.6169998645782471,0.08899998664855957,1638290410.892,17,mango,sunset,happy,sunset,mango,mango,sunset,happy,sunset,mango,1055.8028721809387,2021-11-30T16:40:10.892000,1638289355.0891278
1,24,29,24,Random,-9999,c6d77ce62ce05825,2.0810000896453857,0.09200000762939453,1638290413.128,29,sunset,noon,pants,sunset,noon,sunset,noon,pants,sunset,noon,1058.0388722419739,2021-11-30T16:40:13.128000,1638289355.0891278
3,14,1,1,Random,-9999,c6d77ce62ce05825,1.8420000076293945,0.15799999237060547,1638290415.065,14,sad,pants,shoes,pants,sad,sad,pants,shoes,pants,sad,1059.9758722782135,2021-11-30T16:40:15.065000,1638289355.0891278
20,25,10,10,Random,-9999,c6d77ce62ce05825,0.5850000381469727,0.09599995613098145,1638290415.737,25,dawn,angry,beach,angry,dawn,dawn,angry,beach,angry,dawn,1060.647872209549,2021-11-30T16:40:15.737000,1638289355.0891278
27,21,26,21,Random,-9999,c6d77ce62ce05825,0.6060001850128174,0.08899998664855957,1638290416.437,26,field,day,dusk,field,day,field,day,dusk,field,day,1061.3478722572327,2021-11-30T16:40:16.437000,1638289355.0891278
23,0,13,13,Random,-9999,c6d77ce62ce05825,0.6980001926422119,0.09499979019165039,1638290417.232,0,dress,happy,sky,happy,dress,dress,happy,sky,happy,dress,1062.1428723335266,2021-11-30T16:40:17.232000,1638289355.0891278
23,6,19,6,Random,-9999,c6d77ce62ce05825,0.7889997959136963,0.10500001907348633,1638290418.126,19,below,watermelon,sky,below,watermelon,below,watermelon,sky,below,watermelon,1063.0368721485138,2021-11-30T16:40:18.126000,1638289355.0891278
19,25,7,25,Random,-9999,c6d77ce62ce05825,0.6349999904632568,0.09500002861022949,1638290418.849,7,dawn,beside,watermelon,dawn,beside,dawn,beside,watermelon,dawn,beside,1063.7598721981049,2021-11-30T16:40:18.849000,1638289355.0891278
25,3,6,3,Random,-9999,c6d77ce62ce05825,0.7089998722076416,0.08600020408630371,1638290419.652,6,shoes,below,dawn,shoes,below,shoes,below,dawn,shoes,below,1064.562872171402,2021-11-30T16:40:19.652000,1638289355.0891278
0,20,8,8,Random,-9999,c6d77ce62ce05825,0.6449999809265137,0.09800004959106445,1638290420.392,20,beach,far,dress,far,beach,beach,far,dress,far,beach,1065.3028721809387,2021-11-30T16:40:20.392000,1638289355.0891278
1,28,16,28,Random,-9999,c6d77ce62ce05825,0.6159999370574951,0.09599995613098145,1638290421.105,16,night,lemon,pants,night,lemon,night,lemon,pants,night,lemon,1066.0158722400665,2021-11-30T16:40:21.105000,1638289355.0891278
27,5,18,5,Random,-9999,c6d77ce62ce05825,0.747999906539917,0.09800004959106445,1638290421.95,18,above,strawberry,dusk,above,strawberry,above,strawberry,dusk,above,strawberry,1066.8608722686768,2021-11-30T16:40:21.950000,1638289355.0891278
18,27,28,27,Random,-9999,c6d77ce62ce05825,0.7170000076293945,0.09500002861022949,1638290422.761,28,dusk,night,strawberry,dusk,night,dusk,night,strawberry,dusk,night,1067.671872138977,2021-11-30T16:40:22.761000,1638289355.0891278
0,6,12,12,Random,-9999,c6d77ce62ce05825,0.5329999923706055,0.09500002861022949,1638290423.387,6,below,fearful,dress,fearful,below,below,fearful,dress,fearful,below,1068.2978723049164,2021-11-30T16:40:23.387000,1638289355.0891278
12,28,17,17,Random,-9999,c6d77ce62ce05825,0.5590000152587891,0.09099984169006348,1638290424.039,28,night,mango,fearful,mango,night,night,mango,fearful,mango,night,1068.9498722553253,2021-11-30T16:40:24.039000,1638289355.0891278
0,26,13,13,Random,-9999,c6d77ce62ce05825,0.6330001354217529,0.09599995613098145,1638290424.775,26,day,happy,dress,happy,day,day,happy,dress,happy,day,1069.6858723163605,2021-11-30T16:40:24.775000,1638289355.0891278
14,0,17,0,Random,-9999,c6d77ce62ce05825,0.6019999980926514,0.10400009155273438,1638290425.47,17,dress,mango,sad,dress,mango,dress,mango,sad,dress,mango,1070.3808722496033,2021-11-30T16:40:25.470000,1638289355.0891278
16,8,12,12,Random,-9999,c6d77ce62ce05825,0.5859999656677246,0.09299993515014648,1638290426.151,8,far,fearful,lemon,fearful,far,far,fearful,lemon,fearful,far,1071.0618722438812,2021-11-30T16:40:26.151000,1638289355.0891278
26,18,12,18,Random,-9999,c6d77ce62ce05825,0.45799994468688965,0.09500002861022949,1638290426.702,12,strawberry,fearful,day,strawberry,fearful,strawberry,fearful,day,strawberry,fearful,1071.6128721237183,2021-11-30T16:40:26.702000,1638289355.0891278
22,18,17,17,Random,-9999,c6d77ce62ce05825,0.46200013160705566,0.09599995613098145,1638290427.26,18,strawberry,mango,ocean,mango,strawberry,strawberry,mango,ocean,mango,strawberry,1072.1708722114563,2021-11-30T16:40:27.260000,1638289355.0891278
0,26,27,26,Random,-9999,c6d77ce62ce05825,0.9769999980926514,0.09299993515014648,1638290428.324,27,day,dusk,dress,day,dusk,day,dusk,dress,day,dusk,1073.2348721027374,2021-11-30T16:40:28.324000,1638289355.0891278
3,22,15,22,Random,-9999,c6d77ce62ce05825,0.681999921798706,0.09000015258789062,1638290429.1,15,ocean,blueberry,shoes,ocean,blueberry,ocean,blueberry,shoes,ocean,blueberry,1074.0108721256256,2021-11-30T16:40:29.100000,1638289355.0891278
0,9,19,9,Random,-9999,c6d77ce62ce05825,0.5069999694824219,0.09200000762939453,1638290429.692,19,near,watermelon,dress,near,watermelon,near,watermelon,dress,near,watermelon,1074.602872133255,2021-11-30T16:40:29.692000,1638289355.0891278
27,4,15,15,Random,-9999,c6d77ce62ce05825,0.4309999942779541,0.08699989318847656,1638290430.218,4,socks,blueberry,dusk,blueberry,socks,socks,blueberry,dusk,blueberry,socks,1075.1288721561432,2021-11-30T16:40:30.218000,1638289355.0891278
19,20,27,20,Random,-9999,c6d77ce62ce05825,0.8440001010894775,0.09800004959106445,1638290431.159,27,beach,dusk,watermelon,beach,dusk,beach,dusk,watermelon,beach,dusk,1076.0698721408844,2021-11-30T16:40:31.159000,1638289355.0891278
20,10,23,23,Random,-9999,c6d77ce62ce05825,0.370999813079834,0.09500002861022949,1638290431.626,10,angry,sky,beach,sky,angry,angry,sky,beach,sky,angry,1076.5368721485138,2021-11-30T16:40:31.626000,1638289355.0891278
21,5,6,6,Random,-9999,c6d77ce62ce05825,0.6390001773834229,0.09500002861022949,1638290432.36,5,above,below,field,below,above,above,below,field,below,above,1077.2708721160889,2021-11-30T16:40:32.360000,1638289355.0891278
15,2,3,3,Random,-9999,c6d77ce62ce05825,0.5970001220703125,0.09499979019165039,1638290433.051,2,shirt,shoes,blueberry,shoes,shirt,shirt,shoes,blueberry,shoes,shirt,1077.9618723392487,2021-11-30T16:40:33.051000,1638289355.0891278
23,17,0,17,Random,-9999,c6d77ce62ce05825,0.4440000057220459,0.09500002861022949,1638290433.583,0,mango,dress,sky,mango,dress,mango,dress,sky,mango,dress,1078.49387216568,2021-11-30T16:40:33.583000,1638289355.0891278
7,27,23,23,Random,-9999,c6d77ce62ce05825,0.5389997959136963,0.08800005912780762,1638290434.217,27,dusk,sky,beside,sky,dusk,dusk,sky,beside,sky,dusk,1079.1278722286224,2021-11-30T16:40:34.217000,1638289355.0891278
26,4,15,15,Random,-9999,c6d77ce62ce05825,0.49699997901916504,0.09200000762939453,1638290434.809,4,socks,blueberry,day,blueberry,socks,socks,blueberry,day,blueberry,socks,1079.7198722362518,2021-11-30T16:40:34.809000,1638289355.0891278
25,2,1,1,Random,-9999,c6d77ce62ce05825,0.6570000648498535,0.09800004959106445,1638290435.563,2,shirt,pants,dawn,pants,shirt,shirt,pants,dawn,pants,shirt,1080.4738721847534,2021-11-30T16:40:35.563000,1638289355.0891278
11,22,15,22,Random,-9999,c6d77ce62ce05825,0.49700021743774414,0.09799981117248535,1638290436.158,15,ocean,blueberry,disgust,ocean,blueberry,ocean,blueberry,disgust,ocean,blueberry,1081.0688722133636,2021-11-30T16:40:36.158000,1638289355.0891278
19,7,23,23,Random,-9999,c6d77ce62ce05825,0.47300004959106445,0.0969998836517334,1638290436.727,7,beside,sky,watermelon,sky,beside,beside,sky,watermelon,sky,beside,1081.6378722190857,2021-11-30T16:40:36.727000,1638289355.0891278
7,11,20,20,Random,-9999,c6d77ce62ce05825,2.2279999256134033,0.09800004959106445,1638290439.11,11,disgust,beach,beside,beach,disgust,disgust,beach,beside,beach,disgust,1084.0208721160889,2021-11-30T16:40:39.110000,1638289355.0891278
3,18,17,18,Random,-9999,c6d77ce62ce05825,0.4290001392364502,0.15599989891052246,1638290439.638,17,strawberry,mango,shoes,strawberry,mango,strawberry,mango,shoes,strawberry,mango,1084.5488722324371,2021-11-30T16:40:39.638000,1638289355.0891278
6,1,16,16,Random,-9999,c6d77ce62ce05825,0.48600006103515625,0.09099984169006348,1638290440.213,1,pants,lemon,below,lemon,pants,pants,lemon,below,lemon,pants,1085.1238722801208,2021-11-30T16:40:40.213000,1638289355.0891278
7,19,8,19,Random,-9999,c6d77ce62ce05825,0.5260000228881836,0.08999991416931152,1638290440.829,8,watermelon,far,beside,watermelon,far,watermelon,far,beside,watermelon,far,1085.7398722171783,2021-11-30T16:40:40.829000,1638289355.0891278
22,3,6,6,Random,-9999,c6d77ce62ce05825,0.5290000438690186,0.09099984169006348,1638290441.447,3,shoes,below,ocean,below,shoes,shoes,below,ocean,below,shoes,1086.357872247696,2021-11-30T16:40:41.447000,1638289355.0891278
26,6,8,8,Random,-9999,c6d77ce62ce05825,0.5420000553131104,0.09399986267089844,1638290442.084,6,below,far,day,far,below,below,far,day,far,below,1086.9948723316193,2021-11-30T16:40:42.084000,1638289355.0891278
3,24,14,14,Random,-9999,c6d77ce62ce05825,0.565000057220459,0.09299993515014648,1638290442.742,24,sunset,sad,shoes,sad,sunset,sunset,sad,shoes,sad,sunset,1087.6528723239899,2021-11-30T16:40:42.742000,1638289355.0891278
28,6,29,6,Random,-9999,c6d77ce62ce05825,0.5490000247955322,0.09400010108947754,1638290443.383,29,below,noon,night,below,noon,below,noon,night,below,noon,1088.2938721179962,2021-11-30T16:40:43.383000,1638289355.0891278
0,4,19,19,Random,-9999,c6d77ce62ce05825,0.46700000762939453,0.08799982070922852,1638290443.938,4,socks,watermelon,dress,watermelon,socks,socks,watermelon,dress,watermelon,socks,1088.8488721847534,2021-11-30T16:40:43.938000,1638289355.0891278
8,27,4,4,Random,-9999,c6d77ce62ce05825,0.5900001525878906,0.09200000762939453,1638290444.621,27,dusk,socks,far,socks,dusk,dusk,socks,far,socks,dusk,1089.5318722724915,2021-11-30T16:40:44.621000,1638289355.0891278
7,2,27,27,Random,-9999,c6d77ce62ce05825,0.5059998035430908,0.09500002861022949,1638290445.221,2,shirt,dusk,beside,dusk,shirt,shirt,dusk,beside,dusk,shirt,1090.131872177124,2021-11-30T16:40:45.221000,1638289355.0891278
0,11,23,11,Random,-9999,c6d77ce62ce05825,0.5169999599456787,0.08899998664855957,1638290445.817,23,disgust,sky,dress,disgust,sky,disgust,sky,dress,disgust,sky,1090.727872133255,2021-11-30T16:40:45.817000,1638289355.0891278
23,29,10,10,Random,-9999,c6d77ce62ce05825,0.4589998722076416,0.0820000171661377,1638290446.365,29,noon,angry,sky,angry,noon,noon,angry,sky,angry,noon,1091.2758722305298,2021-11-30T16:40:46.365000,1638289355.0891278
21,14,23,23,Random,-9999,c6d77ce62ce05825,0.4680001735687256,0.08899998664855957,1638290446.921,14,sad,sky,field,sky,sad,sad,sky,field,sky,sad,1091.8318722248077,2021-11-30T16:40:46.921000,1638289355.0891278
27,13,29,29,Random,-9999,c6d77ce62ce05825,0.43899989128112793,0.08800005912780762,1638290447.443,13,happy,noon,dusk,noon,happy,happy,noon,dusk,noon,happy,1092.3538722991943,2021-11-30T16:40:47.443000,1638289355.0891278
4,16,29,29,Random,-9999,c6d77ce62ce05825,0.4609999656677246,0.0839998722076416,1638290447.993,16,lemon,noon,socks,noon,lemon,lemon,noon,socks,noon,lemon,1092.9038722515106,2021-11-30T16:40:47.993000,1638289355.0891278
23,4,14,14,Random,-9999,c6d77ce62ce05825,0.5540001392364502,0.09299993515014648,1638290448.641,4,socks,sad,sky,sad,socks,socks,sad,sky,sad,socks,1093.551872253418,2021-11-30T16:40:48.641000,1638289355.0891278
27,20,26,26,Random,-9999,c6d77ce62ce05825,0.4119999408721924,0.08899998664855957,1638290449.141,20,beach,day,dusk,day,beach,beach,day,dusk,day,beach,1094.051872253418,2021-11-30T16:40:49.141000,1638289355.0891278
18,27,10,27,Random,-9999,c6d77ce62ce05825,0.4939999580383301,0.09100008010864258,1638290449.728,10,dusk,angry,strawberry,dusk,angry,dusk,angry,strawberry,dusk,angry,1094.6388721466064,2021-11-30T16:40:49.728000,1638289355.0891278
3,13,23,23,Random,-9999,c6d77ce62ce05825,0.5720000267028809,0.09500002861022949,1638290450.396,13,happy,sky,shoes,sky,happy,happy,sky,shoes,sky,happy,1095.3068721294403,2021-11-30T16:40:50.396000,1638289355.0891278
24,7,22,7,Random,-9999,c6d77ce62ce05825,0.4930000305175781,0.10199999809265137,1638290451.003,22,beside,ocean,sunset,beside,ocean,beside,ocean,sunset,beside,ocean,1095.9138722419739,2021-11-30T16:40:51.003000,1638289355.0891278
12,1,7,7,Random,-9999,c6d77ce62ce05825,0.42799997329711914,0.11700010299682617,1638290451.546,1,pants,beside,fearful,beside,pants,pants,beside,fearful,beside,pants,1096.4568722248077,2021-11-30T16:40:51.546000,1638289355.0891278
3,24,2,2,Random,-9999,c6d77ce62ce05825,0.7090001106262207,0.11899995803833008,1638290452.373,24,sunset,shirt,shoes,shirt,sunset,sunset,shirt,shoes,shirt,sunset,1097.283872127533,2021-11-30T16:40:52.373000,1638289355.0891278
17,10,21,21,Random,-9999,c6d77ce62ce05825,1.7160000801086426,0.10399985313415527,1638290454.172,10,angry,field,mango,field,angry,angry,field,mango,field,angry,1099.0828721523285,2021-11-30T16:40:54.172000,1638289355.0891278
2,25,7,25,Random,-9999,c6d77ce62ce05825,1.9700000286102295,0.09799981117248535,1638290456.318,7,dawn,beside,shirt,dawn,beside,dawn,beside,shirt,dawn,beside,1101.2288722991943,2021-11-30T16:40:56.318000,1638289355.0891278
19,18,0,18,Random,-9999,c6d77ce62ce05825,1.4160001277923584,0.1549999713897705,1638290457.989,0,strawberry,dress,watermelon,strawberry,dress,strawberry,dress,watermelon,strawberry,dress,1102.899872303009,2021-11-30T16:40:57.989000,1638289355.0891278
13,9,14,9,Random,-9999,c6d77ce62ce05825,2.694000005722046,0.26799988746643066,1638290460.836,14,near,sad,happy,near,sad,near,sad,happy,near,sad,1105.7468721866608,2021-11-30T16:41:00.836000,1638289355.0891278
27,10,5,10,Random,-9999,c6d77ce62ce05825,2.6630001068115234,0.31800007820129395,1638290463.905,5,angry,above,dusk,angry,above,angry,above,dusk,angry,above,1108.8158721923828,2021-11-30T16:41:03.905000,1638289355.0891278
8,5,17,5,Random,-9999,c6d77ce62ce05825,1.505000114440918,0.24199986457824707,1638290465.493,17,above,mango,far,above,mango,above,mango,far,above,mango,1110.4038722515106,2021-11-30T16:41:05.493000,1638289355.0891278
15,14,10,14,Random,-9999,c6d77ce62ce05825,1.3849999904632568,0.31999993324279785,1638290467.235,10,sad,angry,blueberry,sad,angry,sad,angry,blueberry,sad,angry,1112.1458721160889,2021-11-30T16:41:07.235000,1638289355.0891278
3,8,14,8,Random,-9999,c6d77ce62ce05825,2.3910000324249268,0.21399998664855957,1638290469.885,14,far,sad,shoes,far,sad,far,sad,shoes,far,sad,1114.7958722114563,2021-11-30T16:41:09.885000,1638289355.0891278
4,26,14,26,Random,-9999,c6d77ce62ce05825,1.6660001277923584,0.3529999256134033,1638290471.836,14,day,sad,socks,day,sad,day,sad,socks,day,sad,1116.7468721866608,2021-11-30T16:41:11.836000,1638289355.0891278
26,6,3,3,Random,-9999,c6d77ce62ce05825,1.8880000114440918,0.08799982070922852,1638290473.811,6,below,shoes,day,shoes,below,below,shoes,day,shoes,below,1118.721872329712,2021-11-30T16:41:13.811000,1638289355.0891278
20,29,23,23,Random,-9999,c6d77ce62ce05825,2.120000123977661,0.09299993515014648,1638290476.085,29,noon,sky,beach,sky,noon,noon,sky,beach,sky,noon,1120.99587225914,2021-11-30T16:41:16.085000,1638289355.0891278
24,0,28,0,Random,-9999,c6d77ce62ce05825,1.5180001258850098,0.15899991989135742,1638290477.707,28,dress,night,sunset,dress,night,dress,night,sunset,dress,night,1122.6178722381592,2021-11-30T16:41:17.707000,1638289355.0891278
25,19,0,0,Random,-9999,c6d77ce62ce05825,0.5809998512268066,0.19499993324279785,1638290478.477,19,watermelon,dress,dawn,dress,watermelon,watermelon,dress,dawn,dress,watermelon,1123.3878722190857,2021-11-30T16:41:18.477000,1638289355.0891278
1,27,21,27,Random,-9999,c6d77ce62ce05825,0.5679998397827148,0.08600020408630371,1638290479.135,21,dusk,field,pants,dusk,field,dusk,field,pants,dusk,field,1124.0458722114563,2021-11-30T16:41:19.135000,1638289355.0891278
27,12,23,23,Random,-9999,c6d77ce62ce05825,1.805999994277954,0.08899998664855957,1638290481.03,12,fearful,sky,dusk,sky,fearful,fearful,sky,dusk,sky,fearful,1125.9408721923828,2021-11-30T16:41:21.030000,1638289355.0891278
